text,x,y,text_size,faixa_y,faixa_x,linha,coluna
Lorem Ipsm,303.0,661.0,10,"(644.475, 661.0]","(293.2, 336.9]",30,6
"""Neque porro quisquam est qui dolorem ipsum quia dolor sit amet; consectetur; adipisci velit__.",173.0,578.0,95,"(561.85, 578.375]","(162.1, 205.8]",29,3
"There is no one who loves pain i-self, who seeks af-er i-and wants to have i-, simply because it is pain_'",195.0,556.0,106,"(545.325, 561.85]","(162.1, 205.8]",28,3
what is Lorem Ipsum},32.0,509.0,20,"(495.75, 512.275]","(30.126, 74.7]",27,0
whv do we use it},495.0,510.0,17,"(495.75, 512.275]","(468.0, 511.7]",27,10
Lorem Ipsum is simply dummy text of the printing and typesetting,33.0,470.0,64,"(462.7, 479.225]","(30.126, 74.7]",26,0
It is a long established fact that,499.0,470.0,34,"(462.7, 479.225]","(468.0, 511.7]",26,10
reader will be distracted by the,725.0,470.0,32,"(462.7, 479.225]","(686.5, 730.2]",26,15
industry: Lorem Ipsum,32.0,451.0,21,"(446.175, 462.7]","(30.126, 74.7]",25,0
has been the industry's standard dummy,191.0,450.0,38,"(446.175, 462.7]","(162.1, 205.8]",25,3
readable content of,497.0,450.0,19,"(446.175, 462.7]","(468.0, 511.7]",25,10
page when looking at its layout: The point of,645.0,452.0,45,"(446.175, 462.7]","(642.8, 686.5]",25,14
"500s,",169.0,430.0,5,"(429.65, 446.175]","(162.1, 205.8]",24,3
galley,431.0,432.0,6,"(429.65, 446.175]","(424.3, 468.0]",24,9
using Lorem Ipsum is that it has,499.0,430.0,32,"(429.65, 446.175]","(468.0, 511.7]",24,10
more-or-less normal distribution,722.0,430.0,32,"(429.65, 446.175]","(686.5, 730.2]",24,15
text ever since the,33.0,428.0,19,"(413.125, 429.65]","(30.126, 74.7]",23,0
when an unknown printer took,207.0,428.0,28,"(413.125, 429.65]","(205.8, 249.5]",23,4
of type and,33.0,408.0,11,"(396.6, 413.125]","(30.126, 74.7]",22,0
scrambled,116.0,412.0,9,"(396.6, 413.125]","(74.7, 118.4]",22,1
it tO make,193.0,408.0,10,"(396.6, 413.125]","(162.1, 205.8]",22,3
type specimen,285.0,408.0,13,"(396.6, 413.125]","(249.5, 293.2]",22,5
book:,389.0,408.0,5,"(396.6, 413.125]","(380.6, 424.3]",22,8
It has,431.0,408.0,6,"(396.6, 413.125]","(424.3, 468.0]",22,9
of letters,499.0,410.0,10,"(396.6, 413.125]","(468.0, 511.7]",22,10
opposed,599.0,408.0,7,"(396.6, 413.125]","(555.4, 599.1]",22,12
using,687.0,408.0,5,"(396.6, 413.125]","(686.5, 730.2]",22,15
Content,735.0,408.0,7,"(396.6, 413.125]","(730.2, 773.9]",22,16
here,797.0,408.0,4,"(396.6, 413.125]","(773.9, 817.6]",22,17
content,839.0,408.0,7,"(396.6, 413.125]","(817.6, 861.3]",22,18
"here' ,",899.0,410.0,7,"(396.6, 413.125]","(861.3, 905.0]",22,19
survived not only five centuries_,33.0,390.0,33,"(380.075, 396.6]","(30.126, 74.7]",21,0
but also the leap,253.0,390.0,17,"(380.075, 396.6]","(249.5, 293.2]",21,5
into electronic,375.0,388.0,15,"(380.075, 396.6]","(336.9, 380.6]",21,7
making,499.17239411139764,385.2897523799634,6,"(380.075, 396.6]","(468.0, 511.7]",21,10
it look like readable,555.0,390.0,21,"(380.075, 396.6]","(511.7, 555.4]",21,11
English:,705.0,390.0,8,"(380.075, 396.6]","(686.5, 730.2]",21,15
Many desktop publishing,763.0,390.0,23,"(380.075, 396.6]","(730.2, 773.9]",21,16
typesetting remaining essentially unchanged. It was popularised in,33.0,371.0,66,"(363.55, 380.075]","(30.126, 74.7]",20,0
packages,499.0,368.0,8,"(363.55, 380.075]","(468.0, 511.7]",20,10
and,565.0,368.0,3,"(363.55, 380.075]","(555.4, 599.1]",20,12
web page editors,597.0,368.0,16,"(363.55, 380.075]","(555.4, 599.1]",20,12
now use,723.0,368.0,7,"(363.55, 380.075]","(686.5, 730.2]",20,15
Lorem Ipsum,787.0,368.0,11,"(363.55, 380.075]","(773.9, 817.6]",20,17
their,905.0,368.0,5,"(363.55, 380.075]","(861.3, 905.0]",20,19
the 19605 with the,33.0,350.0,18,"(347.025, 363.55]","(30.126, 74.7]",19,0
release of Letraset sheets containing,169.0,350.0,37,"(347.025, 363.55]","(162.1, 205.8]",19,3
Lorem,427.0,348.0,5,"(347.025, 363.55]","(424.3, 468.0]",19,9
default model text;,499.0,350.0,19,"(347.025, 363.55]","(468.0, 511.7]",19,10
and,635.0,348.0,3,"(347.025, 363.55]","(599.1, 642.8]",19,13
search for 'lorem ipsum' will uncover,679.0,350.0,37,"(347.025, 363.55]","(642.8, 686.5]",19,14
desktop,338.0,332.0,7,"(330.5, 347.025]","(336.9, 380.6]",18,7
many web sites still in their infancy: Various versions have evolved,499.0,332.0,68,"(330.5, 347.025]","(468.0, 511.7]",18,10
Ipsum,33.0,328.0,5,"(313.975, 330.5]","(30.126, 74.7]",17,0
passages;,85.0,328.0,9,"(313.975, 330.5]","(74.7, 118.4]",17,1
and,157.0,328.0,3,"(313.975, 330.5]","(118.4, 162.1]",17,2
more,193.0,328.0,4,"(313.975, 330.5]","(162.1, 205.8]",17,3
recently,237.0,328.0,8,"(313.975, 330.5]","(205.8, 249.5]",17,4
with,299.0,328.0,4,"(313.975, 330.5]","(293.2, 336.9]",17,6
publishing,403.0,330.0,10,"(313.975, 330.5]","(380.6, 424.3]",17,8
software like Aldus,33.0,310.0,19,"(297.45, 313.975]","(30.126, 74.7]",16,0
PageMaker including versions of Lorem Ipsum,159.0,313.0,43,"(297.45, 313.975]","(118.4, 162.1]",16,2
over,499.0,308.0,4,"(297.45, 313.975]","(468.0, 511.7]",16,10
tne years,535.0,308.0,9,"(297.45, 313.975]","(511.7, 555.4]",16,11
sometimes by accident;,609.0,312.0,22,"(297.45, 313.975]","(599.1, 642.8]",16,13
sometimes,777.0,308.0,9,"(297.45, 313.975]","(773.9, 817.6]",16,17
on purpose,857.0,308.0,10,"(297.45, 313.975]","(817.6, 861.3]",16,18
(injected humour and the like):,496.0,291.0,31,"(280.925, 297.45]","(468.0, 511.7]",15,10
where Does it come from},32.0,261.0,24,"(247.875, 264.4]","(30.126, 74.7]",14,0
where can I get somel,495.0,262.0,21,"(247.875, 264.4]","(468.0, 511.7]",14,10
"Contrary to popular belief, Lorem Ipsum is not simply random text.",31.0,225.0,66,"(214.825, 231.35]","(30.126, 74.7]",13,0
"There are many variations of passages of Lorem Ipsum available,",499.0,220.0,63,"(214.825, 231.35]","(468.0, 511.7]",13,10
It has roots in,33.0,200.0,15,"(198.3, 214.825]","(30.126, 74.7]",12,0
"piece of classical Latin literature from 45 BC,",155.0,200.0,47,"(198.3, 214.825]","(118.4, 162.1]",12,2
but the majority have suffered alteration in some form; by injected,499.0,200.0,67,"(198.3, 214.825]","(468.0, 511.7]",12,10
McClintock;,335.0,182.0,11,"(181.775, 198.3]","(293.2, 336.9]",11,6
slightly,887.0,182.0,8,"(181.775, 198.3]","(861.3, 905.0]",11,19
making,33.0,180.0,6,"(165.25, 181.775]","(30.126, 74.7]",10,0
over,111.0,178.0,4,"(165.25, 181.775]","(74.7, 118.4]",10,1
2000,151.0,180.0,4,"(165.25, 181.775]","(118.4, 162.1]",10,2
years,191.0,178.0,5,"(165.25, 181.775]","(162.1, 205.8]",10,3
old.,239.0,180.0,4,"(165.25, 181.775]","(205.8, 249.5]",10,4
Richard,273.0,180.0,7,"(165.25, 181.775]","(249.5, 293.2]",10,5
Latin,437.0,180.0,5,"(165.25, 181.775]","(424.3, 468.0]",10,9
"humour,",499.0,180.0,7,"(165.25, 181.775]","(468.0, 511.7]",10,10
randomised,587.0,180.0,10,"(165.25, 181.775]","(555.4, 599.1]",10,12
words,675.0,180.0,5,"(165.25, 181.775]","(642.8, 686.5]",10,14
which,723.0,180.0,5,"(165.25, 181.775]","(686.5, 730.2]",10,15
dont look,771.0,180.0,9,"(165.25, 181.775]","(730.2, 773.9]",10,16
even,849.0,178.0,4,"(165.25, 181.775]","(817.6, 861.3]",10,18
professor at Hampden-Sydney,32.0,162.0,27,"(148.725, 165.25]","(30.126, 74.7]",9,0
College,237.10557280900008,155.75015815702545,7,"(148.725, 165.25]","(205.8, 249.5]",9,4
"in Virginia, looked up one of",287.0,160.0,29,"(148.725, 165.25]","(249.5, 293.2]",9,5
believable:,499.0,160.0,11,"(148.725, 165.25]","(468.0, 511.7]",9,10
If you are going to use,573.0,160.0,23,"(148.725, 165.25]","(555.4, 599.1]",9,12
passage of Lorem Ipsum; yOu,741.0,160.0,27,"(148.725, 165.25]","(730.2, 773.9]",9,16
the more obscure Latin words;,33.0,140.0,29,"(132.2, 148.725]","(30.126, 74.7]",8,0
consectetur; from,245.0,140.0,17,"(132.2, 148.725]","(205.8, 249.5]",8,4
orem Ipsum,389.0,138.0,10,"(132.2, 148.725]","(380.6, 424.3]",8,8
need to be sure there isn't anything embarrassing hidden in the,499.0,142.0,63,"(132.2, 148.725]","(468.0, 511.7]",8,10
passage,33.0,118.0,7,"(115.675, 132.2]","(30.126, 74.7]",7,0
and,97.0,120.0,3,"(115.675, 132.2]","(74.7, 118.4]",7,1
going through the cites of the,131.0,120.0,30,"(115.675, 132.2]","(118.4, 162.1]",7,2
word,355.0,120.0,4,"(115.675, 132.2]","(336.9, 380.6]",7,7
classicab,417.0,120.0,9,"(115.675, 132.2]","(380.6, 424.3]",7,8
middle of text: All the Lorem Ipsum generators,499.0,122.0,46,"(115.675, 132.2]","(468.0, 511.7]",7,10
on the Internet,831.0,120.0,15,"(115.675, 132.2]","(817.6, 861.3]",7,18
literature,33.0,100.0,10,"(99.15, 115.675]","(30.126, 74.7]",6,0
discovered,107.0,100.0,10,"(99.15, 115.675]","(74.7, 118.4]",6,1
the,189.0,100.0,3,"(99.15, 115.675]","(162.1, 205.8]",6,3
undoubtable,221.0,100.0,11,"(99.15, 115.675]","(205.8, 249.5]",6,4
Lorem,375.0,100.0,5,"(99.15, 115.675]","(336.9, 380.6]",6,7
tend to repeat predefined chunks as necessary; making this the,497.0,102.0,62,"(99.15, 115.675]","(468.0, 511.7]",6,10
source.,317.0,98.0,7,"(82.625, 99.15]","(293.2, 336.9]",5,6
Ipsum,429.0,98.0,5,"(82.625, 99.15]","(424.3, 468.0]",5,9
"comes from sections 1.10.32 and 1.10.33 of ""de Finibus Bonorum",33.0,80.0,62,"(66.1, 82.625]","(30.126, 74.7]",4,0
first true generator on the Internet: It uses,497.0,82.0,45,"(66.1, 82.625]","(468.0, 511.7]",4,10
dictionary of over 200,792.0,82.0,22,"(66.1, 82.625]","(773.9, 817.6]",4,17
"et Malorum"" (The Extremes of Good and Evil) by Cicero_",33.0,62.0,54,"(49.575, 66.1]","(30.126, 74.7]",3,0
written in,407.0,60.0,10,"(49.575, 66.1]","(380.6, 424.3]",3,8
Latin,499.0,60.0,5,"(49.575, 66.1]","(468.0, 511.7]",3,10
words;,543.0,60.0,6,"(49.575, 66.1]","(511.7, 555.4]",3,11
combined,599.0,60.0,8,"(49.575, 66.1]","(555.4, 599.1]",3,12
with,675.0,60.0,4,"(49.575, 66.1]","(642.8, 686.5]",3,14
handful,735.0,62.0,7,"(49.575, 66.1]","(730.2, 773.9]",3,16
model,823.0,60.0,5,"(49.575, 66.1]","(817.6, 861.3]",3,18
sentence,875.0,60.0,8,"(49.575, 66.1]","(861.3, 905.0]",3,19
45 BC. This book is,33.0,40.0,19,"(33.05, 49.575]","(30.126, 74.7]",2,0
treatise on the theory of ethics_,173.0,42.0,33,"(33.05, 49.575]","(162.1, 205.8]",2,3
very popular,387.0,40.0,12,"(33.05, 49.575]","(380.6, 424.3]",2,8
"structures,",497.0,40.0,11,"(33.05, 49.575]","(468.0, 511.7]",2,10
generate Lorem Ipsum which looks reasonable: The,590.0,42.0,48,"(33.05, 49.575]","(555.4, 599.1]",2,12
during the,32.0,22.0,10,"(16.525, 33.05]","(30.126, 74.7]",1,0
Renaissance:,113.0,20.0,12,"(16.525, 33.05]","(74.7, 118.4]",1,1
The first line of Lorem,205.0,20.0,23,"(16.525, 33.05]","(162.1, 205.8]",1,3
"Ipsum; ""Lorem",369.0,20.0,13,"(16.525, 33.05]","(336.9, 380.6]",1,7
generated Lorem Ipsum is therefore always free from repetition;,496.0,22.0,63,"(16.525, 33.05]","(468.0, 511.7]",1,10
ipsum dolor sit amet:.',31.0,0.0,23,"(-0.661, 16.525]","(30.126, 74.7]",0,0
comes from,187.0,1.0,10,"(-0.661, 16.525]","(162.1, 205.8]",0,3
line in section 1.10.32,279.0,2.0,23,"(-0.661, 16.525]","(249.5, 293.2]",0,5
"injected humour, or non-characteristic words etc:",499.0,1.0,49,"(-0.661, 16.525]","(468.0, 511.7]",0,10
